season,Referee,Games,var,val,league_avg,z,season_alpha
2020,Jason Goldenberg,35,Personal,3.7714285714285714,4.490286229884873,-0.970190997956835,2019-2020
2020,Jason Goldenberg,35,Loose ball,0.7142857142857143,0.7645777198462541,-0.19591184973252684,2019-2020
2020,Jason Goldenberg,35,Offensive charge,0.5142857142857142,0.39389366581963753,1.1281565584326454,2019-2020
2020,Jason Goldenberg,35,Offensive,0.02857142857142857,0.1496912019436817,-0.3515010328076185,2019-2020
2020,Jason Goldenberg,35,Defensive goaltending,0.17142857142857143,0.143558199161618,0.39663236118332124,2019-2020
2020,Jason Goldenberg,35,Defensive 3 seconds,0.2,0.12019376424335002,0.872019756332477,2019-2020
2020,Jenna Schroeder,27,Total fouls,13.074074074074074,13.566333903467887,-0.24077071742251624,2019-2020
2020,Jenna Schroeder,27,Technical,0.37037037037037035,0.24140030916790992,1.0504082063983866,2019-2020
2020,Jenna Schroeder,27,Shooting,7.518518518518518,6.465053125428294,1.3163220470551866,2019-2020
2020,Jenna Schroeder,27,Personal,2.962962962962963,4.490286229884873,-2.061319465830992,2019-2020
2020,Jenna Schroeder,27,Loose ball,0.4444444444444444,0.7645777198462541,-1.2470749862898844,2019-2020
2020,Jenna Schroeder,27,Offensive charge,0.4444444444444444,0.39389366581963753,0.4736956731450748,2019-2020
2020,Jenna Schroeder,27,Offensive,0.07407407407407407,0.1496912019436817,-0.2194480538072228,2019-2020
2020,Jenna Schroeder,27,Defensive goaltending,0.037037037037037035,0.143558199161618,-1.5159374135651729,2019-2020
2020,Jenna Schroeder,27,Defensive 3 seconds,NA,0.12019376424335002,NA,2019-2020
2020,John Butler,30,Total fouls,11.033333333333333,13.566333903467887,-1.2389236904704548,2019-2020
2020,John Butler,30,Technical,0.13333333333333333,0.24140030916790992,-0.8801611567749631,2019-2020
2020,John Butler,30,Shooting,5.366666666666666,6.465053125428294,-1.3724516451495563,2019-2020
2020,John Butler,30,Personal,3.3,4.490286229884873,-1.6064445744462814,2019-2020
2020,John Butler,30,Loose ball,0.5666666666666667,0.7645777198462541,-0.7709599185550813,2019-2020
2020,John Butler,30,Offensive charge,0.3333333333333333,0.39389366581963753,-0.5674920989033333,2019-2020
2020,John Butler,30,Offensive,NA,0.1496912019436817,NA,2019-2020
2020,John Butler,30,Defensive goaltending,0.06666666666666667,0.143558199161618,-1.0942684868489694,2019-2020
2020,John Butler,30,Defensive 3 seconds,0.06666666666666667,0.12019376424335002,-0.5848751810363981,2019-2020
2020,John Goble,54,Total fouls,14.722222222222221,13.566333903467887,0.5653600865817165,2019-2020
2020,John Goble,54,Technical,0.18518518518518517,0.24140030916790992,-0.4578491085807929,2019-2020
2020,John Goble,54,Shooting,6.314814814814815,6.465053125428294,-0.18772519901459161,2019-2020
2020,John Goble,54,Personal,5.7407407407407405,4.490286229884873,1.6876494192078324,2019-2020
2020,John Goble,54,Loose ball,0.8888888888888888,0.7645777198462541,0.48425253274576296,2019-2020
2020,John Goble,54,Offensive charge,0.2777777777777778,0.39389366581963753,-1.088085984927537,2019-2020
2020,John Goble,54,Offensive,0.09259259259259259,0.1496912019436817,-0.1657055623535734,2019-2020
2020,John Goble,54,Defensive goaltending,0.12962962962962962,0.143558199161618,-0.19822201757703725,2019-2020
2020,John Goble,54,Defensive 3 seconds,0.1111111111111111,0.12019376424335002,-0.09924353524677318,2019-2020
2020,Jonathan Sterling,40,Total fouls,12.15,13.566333903467887,-0.6927474266338786,2019-2020
2020,Jonathan Sterling,40,Technical,0.175,0.24140030916790992,-0.5408032609046478,2019-2020
2020,Jonathan Sterling,40,Shooting,5.5,6.465053125428294,-1.2058494886618265,2019-2020
2020,Jonathan Sterling,40,Personal,4.025,4.490286229884873,-0.6279636954511475,2019-2020
2020,Jonathan Sterling,40,Loose ball,0.65,0.7645777198462541,-0.44633600873589724,2019-2020
2020,Jonathan Sterling,40,Offensive charge,0.425,0.39389366581963753,0.29148781303660354,2019-2020
2020,Jonathan Sterling,40,Offensive,0.25,0.1496912019436817,0.29110561500244664,2019-2020
2020,Jonathan Sterling,40,Defensive goaltending,0.125,0.143558199161618,-0.2641077873764439,2019-2020
2020,Jonathan Sterling,40,Defensive 3 seconds,0.175,0.12019376424335002,0.5988519555758127,2019-2020
2020,Josh Tiven,56,Total fouls,14.267857142857142,13.566333903467887,0.34312418676193007,2019-2020
2020,Josh Tiven,56,Technical,0.5357142857142857,0.24140030916790992,2.397066523344083,2019-2020
2020,Josh Tiven,56,Shooting,7.196428571428571,6.465053125428294,0.9138654487936579,2019-2020
2020,Josh Tiven,56,Personal,3.982142857142857,4.490286229884873,-0.6858049296774612,2019-2020
2020,Josh Tiven,56,Loose ball,0.6785714285714286,0.7645777198462541,-0.33503638251217704,2019-2020
2020,Josh Tiven,56,Offensive charge,0.39285714285714285,0.39389366581963753,-0.009712935305971657,2019-2020
2020,Josh Tiven,56,Offensive,0.10714285714285714,0.1496912019436817,-0.12347931906856313,2019-2020
2020,Josh Tiven,56,Defensive goaltending,0.23214285714285715,0.143558199161618,1.2606771708383988,2019-2020
2020,Josh Tiven,56,Defensive 3 seconds,0.08928571428571429,0.12019376424335002,-0.33772336130417824,2019-2020
2020,Justin Van Duyne,42,Total fouls,13.880952380952381,13.566333903467887,0.15388401005949212,2019-2020
2020,Justin Van Duyne,42,Technical,0.19047619047619047,0.24140030916790992,-0.41475604243853065,2019-2020
2020,Justin Van Duyne,42,Shooting,6.309523809523809,6.465053125428294,-0.19433639570061298,2019-2020
2020,Justin Van Duyne,42,Personal,4.309523809523809,4.490286229884873,-0.24396216822645725,2019-2020
2020,Justin Van Duyne,42,Loose ball,1.0952380952380953,0.7645777198462541,1.2880831665837427,2019-2020
2020,Justin Van Duyne,42,Offensive charge,0.4523809523809524,0.39389366581963753,0.54806622829139,2019-2020
2020,Justin Van Duyne,42,Offensive,0.14285714285714285,0.1496912019436817,-0.0198330855508107,2019-2020
2020,Justin Van Duyne,42,Defensive goaltending,0.09523809523809523,0.143558199161618,-0.6876591646583448,2019-2020
2020,Justin Van Duyne,42,Defensive 3 seconds,0.16666666666666666,0.12019376424335002,0.507796021990258,2019-2020
2020,Kane Fitzgerald,55,Total fouls,16.10909090909091,13.566333903467887,1.2436956906048913,2019-2020
2020,Kane Fitzgerald,55,Technical,0.38181818181818183,0.24140030916790992,1.1436459313243725,2019-2020
2020,Kane Fitzgerald,55,Shooting,7.036363636363636,6.465053125428294,0.713861723594509,2019-2020
2020,Kane Fitzgerald,55,Personal,5.236363636363636,4.490286229884873,1.0069275537789648,2019-2020
2020,Kane Fitzgerald,55,Loose ball,1.3272727272727274,0.7645777198462541,2.1919710401581978,2019-2020
2020,Kane Fitzgerald,55,Offensive charge,0.43636363636363634,0.39389366581963753,0.3979729260870088,2019-2020
2020,Kane Fitzgerald,55,Offensive,0.07272727272727272,0.1496912019436817,-0.22335659864021548,2019-2020
2020,Kane Fitzgerald,55,Defensive goaltending,0.23636363636363636,0.143558199161618,1.3207444570711047,2019-2020
2020,Kane Fitzgerald,55,Defensive 3 seconds,0.16363636363636364,0.12019376424335002,0.47468477341369275,2019-2020
2020,Karl Lane,56,Total fouls,12.857142857142858,13.566333903467887,-0.34687461136849873,2019-2020
2020,Karl Lane,56,Technical,0.14285714285714285,0.24140030916790992,-0.8025936377188911,2019-2020
2020,Karl Lane,56,Shooting,5.482142857142857,6.465053125428294,-1.228162277477148,2019-2020
2020,Karl Lane,56,Personal,4.75,4.490286229884873,0.35051718354398526,2019-2020
2020,Karl Lane,56,Loose ball,0.6071428571428571,0.7645777198462541,-0.6132854480714778,2019-2020
2020,Karl Lane,56,Offensive charge,0.4107142857142857,0.39389366581963753,0.15762081377323672,2019-2020
2020,Karl Lane,56,Offensive,0.10714285714285714,0.1496912019436817,-0.12347931906856313,2019-2020
2020,Karl Lane,56,Defensive goaltending,0.125,0.143558199161618,-0.2641077873764439,2019-2020
2020,Karl Lane,56,Defensive 3 seconds,0.21428571428571427,0.12019376424335002,1.028115642479142,2019-2020
2020,Ken Mauer,46,Total fouls,14.717391304347826,13.566333903467887,0.5629972214991448,2019-2020
2020,Ken Mauer,46,Technical,0.34782608695652173,0.24140030916790992,0.8667942724009213,2019-2020
2020,Ken Mauer,46,Shooting,7.043478260869565,6.465053125428294,0.7227515619841709,2019-2020
2020,Ken Mauer,46,Personal,4.391304347826087,4.490286229884873,-0.13358879856755,2019-2020
2020,Ken Mauer,46,Loose ball,0.8478260869565217,0.7645777198462541,0.324292925008774,2019-2020
2020,Ken Mauer,46,Offensive charge,0.43478260869565216,0.39389366581963753,0.38315760601043075,2019-2020
2020,Ken Mauer,46,Offensive,0.06521739130434782,0.1496912019436817,-0.24515098450244643,2019-2020
2020,Ken Mauer,46,Defensive goaltending,0.1956521739130435,0.143558199161618,0.7413663517362423,2019-2020
2020,Ken Mauer,46,Defensive 3 seconds,0.043478260869565216,0.12019376424335002,-0.8382482136222894,2019-2020
2020,Kevin Cutler,56,Total fouls,11.875,13.566333903467887,-0.8272535214593042,2019-2020
2020,Kevin Cutler,56,Technical,0.125,0.24140030916790992,-0.9480327359490262,2019-2020
2020,Kevin Cutler,56,Shooting,5.803571428571429,6.465053125428294,-0.826532078801371,2019-2020
2020,Kevin Cutler,56,Personal,3.75,4.490286229884873,-0.9991116150699917,2019-2020
2020,Kevin Cutler,56,Loose ball,0.6607142857142857,0.7645777198462541,-0.4045986489020023,2019-2020
2020,Kevin Cutler,56,Offensive charge,0.32142857142857145,0.39389366581963753,-0.6790479316228052,2019-2020
2020,Kevin Cutler,56,Offensive,0.03571428571428571,0.1496912019436817,-0.330771786104068,2019-2020
2020,Kevin Cutler,56,Defensive goaltending,0.14285714285714285,0.143558199161618,-0.009976961007303602,2019-2020
2020,Kevin Cutler,56,Defensive 3 seconds,0.05357142857142857,0.12019376424335002,-0.7279630766708411,2019-2020
2020,Kevin Scott,54,Total fouls,14.925925925925926,13.566333903467887,0.6649942308968468,2019-2020
2020,Kevin Scott,54,Technical,0.25925925925925924,0.24140030916790992,0.14545381741087884,2019-2020
2020,Kevin Scott,54,Shooting,6.37037037037037,6.465053125428294,-0.11830763381137131,2019-2020
2020,Kevin Scott,54,Personal,5.518518518518518,4.490286229884873,1.3877319084047262,2019-2020
2020,Kevin Scott,54,Loose ball,0.9074074074074074,0.7645777198462541,0.5563911793722486,2019-2020
2020,Kevin Scott,54,Offensive charge,0.4074074074074074,0.39389366581963753,0.12663308246227212,2019-2020
2020,Kevin Scott,54,Offensive,0.05555555555555555,0.1496912019436817,-0.2731905452608722,2019-2020
2020,Kevin Scott,54,Defensive goaltending,0.16666666666666666,0.143558199161618,0.32886414081821697,2019-2020
2020,Kevin Scott,54,Defensive 3 seconds,0.037037037037037035,0.12019376424335002,-0.9086296115628147,2019-2020
2020,Lauren Holtkamp,20,Total fouls,13.15,13.566333903467887,-0.2036343545414223,2019-2020
2020,Lauren Holtkamp,20,Technical,0.15,0.24140030916790992,-0.744417998426837,2019-2020
2020,Lauren Holtkamp,20,Shooting,7.35,6.465053125428294,1.1057554326054175,2019-2020
2020,Lauren Holtkamp,20,Personal,4.15,4.490286229884873,-0.4592600956244004,2019-2020
2020,Lauren Holtkamp,20,Loose ball,0.3,0.7645777198462541,-1.8097564299764697,2019-2020
2020,Lauren Holtkamp,20,Offensive charge,0.4,0.39389366581963753,0.05722056432571201,2019-2020
2020,Lauren Holtkamp,20,Offensive,0.1,0.1496912019436817,-0.14420856577211358,2019-2020
2020,Lauren Holtkamp,20,Defensive goaltending,0.1,0.143558199161618,-0.6198909442932404,2019-2020
2020,Lauren Holtkamp,20,Defensive 3 seconds,0.1,0.12019376424335002,-0.2206514466941793,2019-2020
2020,Leon Wood,45,Total fouls,14.244444444444444,13.566333903467887,0.3316727299153208,2019-2020
2020,Leon Wood,45,Technical,0.13333333333333333,0.24140030916790992,-0.8801611567749631,2019-2020
2020,Leon Wood,45,Shooting,6.844444444444444,6.465053125428294,0.4740555892561105,2019-2020
2020,Leon Wood,45,Personal,4.444444444444445,4.490286229884873,-0.06186939381028521,2019-2020
2020,Leon Wood,45,Loose ball,0.9333333333333333,0.7645777198462541,0.657385284649328,2019-2020
2020,Leon Wood,45,Offensive charge,0.37777777777777777,0.39389366581963753,-0.15101699008396993,2019-2020
2020,Leon Wood,45,Offensive,0.15555555555555556,0.1496912019436817,0.017018908588834643,2019-2020
2020,Leon Wood,45,Defensive goaltending,0.2,0.143558199161618,0.8032416833739461,2019-2020
2020,Leon Wood,45,Defensive 3 seconds,0.2,0.12019376424335002,0.872019756332477,2019-2020
2020,Leroy Richardson,34,Total fouls,13.941176470588236,13.566333903467887,0.1833403995552562,2019-2020
2020,Leroy Richardson,34,Technical,0.058823529411764705,0.24140030916790992,-1.4870129235077625,2019-2020
2020,Leroy Richardson,34,Shooting,6.588235294117647,6.465053125428294,0.15391811208361103,2019-2020
2020,Leroy Richardson,34,Personal,4.9411764705882355,4.490286229884873,0.6085344538672458,2019-2020
2020,Leroy Richardson,34,Loose ball,0.7058823529411765,0.7645777198462541,-0.22864703391597385,2019-2020
2020,Leroy Richardson,34,Offensive charge,0.4117647058823529,0.39389366581963753,0.16746397548377837,2019-2020
2020,Leroy Richardson,34,Offensive,0.08823529411764706,0.1496912019436817,-0.1783508544603144,2019-2020
2020,Leroy Richardson,34,Defensive goaltending,0.23529411764705882,0.143558199161618,1.3055237872564822,2019-2020
2020,Leroy Richardson,34,Defensive 3 seconds,0.14705882352941177,0.12019376424335002,0.2935467664948354,2019-2020
2020,Marat Kogut,52,Total fouls,14.807692307692308,13.566333903467887,0.6071646226579956,2019-2020
2020,Marat Kogut,52,Technical,0.19230769230769232,0.24140030916790992,-0.3998392118508243,2019-2020
2020,Marat Kogut,52,Shooting,6.8076923076923075,6.465053125428294,0.4281331999678263,2019-2020
2020,Marat Kogut,52,Personal,5.076923076923077,4.490286229884873,0.791741983090862,2019-2020
2020,Marat Kogut,52,Loose ball,0.7307692307692307,0.7645777198462541,-0.13170052691115003,2019-2020
2020,Marat Kogut,52,Offensive charge,0.4230769230769231,0.39389366581963753,0.27346725544345807,2019-2020
2020,Marat Kogut,52,Offensive,0.1346153846153846,0.1496912019436817,-0.04375144713183049,2019-2020
2020,Marat Kogut,52,Defensive goaltending,0.15384615384615385,0.143558199161618,0.1464112398352446,2019-2020
2020,Marat Kogut,52,Defensive 3 seconds,0.11538461538461539,0.12019376424335002,-0.052548184690078326,2019-2020
2020,Marc Davis,51,Total fouls,14.745098039215685,13.566333903467887,0.5765489477080146,2019-2020
2020,Marc Davis,51,Technical,0.4117647058823529,0.24140030916790992,1.3875480768054973,2019-2020
2020,Marc Davis,51,Shooting,7.0588235294117645,6.465053125428294,0.7419257232167735,2019-2020
2020,Marc Davis,51,Personal,4.450980392156863,4.490286229884873,-0.05304829055137036,2019-2020
2020,Marc Davis,51,Loose ball,0.5882352941176471,0.7645777198462541,-0.6869396124842336,2019-2020
2020,Marc Davis,51,Offensive charge,0.47058823529411764,0.39389366581963753,0.7186810312741122,2019-2020
2020,Marc Davis,51,Offensive,0.09803921568627451,0.1496912019436817,-0.14989894722014707,2019-2020
2020,Marc Davis,51,Defensive goaltending,0.21568627450980393,0.143558199161618,1.0264781739884068,2019-2020
2020,Marc Davis,51,Defensive 3 seconds,0.0784313725490196,0.12019376424335002,-0.4563256277391444,2019-2020
2020,Mark Ayotte,52,Total fouls,14.884615384615385,13.566333903467887,0.644788705126646,2019-2020
2020,Mark Ayotte,52,Technical,0.17307692307692307,0.24140030916790992,-0.5564659330217392,2019-2020
2020,Mark Ayotte,52,Shooting,7.538461538461538,6.465053125428294,1.3412411730255738,2019-2020
2020,Mark Ayotte,52,Personal,4.6923076923076925,4.490286229884873,0.2726539836239484,2019-2020
2020,Mark Ayotte,52,Loose ball,0.6346153846153846,0.7645777198462541,-0.5062665767025161,2019-2020
2020,Mark Ayotte,52,Offensive charge,0.46153846153846156,0.39389366581963753,0.6338784073063688,2019-2020
2020,Mark Ayotte,52,Offensive,0.019230769230769232,0.1496912019436817,-0.37860850926610756,2019-2020
2020,Mark Ayotte,52,Defensive goaltending,0.1346153846153846,0.143558199161618,-0.12726811163921456,2019-2020
2020,Mark Ayotte,52,Defensive 3 seconds,0.07692307692307693,0.12019376424335002,-0.47280633970033076,2019-2020
2020,Mark Lindsay,52,Total fouls,16.442307692307693,13.566333903467887,1.4066763751168185,2019-2020
2020,Mark Lindsay,52,Technical,0.28846153846153844,0.24140030916790992,0.3832943940037494,2019-2020
2020,Mark Lindsay,52,Shooting,7.384615384615385,6.465053125428294,1.1490079155397328,2019-2020
2020,Mark Lindsay,52,Personal,5.8076923076923075,4.490286229884873,1.778009182077999,2019-2020
2020,Mark Lindsay,52,Loose ball,0.7692307692307693,0.7645777198462541,0.01812589300539671,2019-2020
2020,Mark Lindsay,52,Offensive charge,0.5,0.39389366581963753,0.9942895591692791,2019-2020
2020,Mark Lindsay,52,Offensive,0.057692307692307696,0.1496912019436817,-0.26698948855468185,2019-2020
2020,Mark Lindsay,52,Defensive goaltending,0.17307692307692307,0.143558199161618,0.42009059130970333,2019-2020
2020,Mark Lindsay,52,Defensive 3 seconds,0.40384615384615385,0.12019376424335002,3.0993879778868143,2019-2020
2020,Matt Boland,43,Total fouls,13.023255813953488,13.566333903467887,-0.2656265927484896,2019-2020
2020,Matt Boland,43,Technical,0.16279069767441862,0.24140030916790992,-0.64024301643874,2019-2020
2020,Matt Boland,43,Shooting,6.1395348837209305,6.465053125428294,-0.4067403078340547,2019-2020
2020,Matt Boland,43,Personal,4.069767441860465,4.490286229884873,-0.5675442666759872,2019-2020
2020,Matt Boland,43,Loose ball,1.0930232558139534,0.7645777198462541,1.2794552885819033,2019-2020
2020,Matt Boland,43,Offensive charge,0.37209302325581395,0.39389366581963753,-0.20428706214226053,2019-2020
2020,Matt Boland,43,Offensive,0.046511627906976744,0.1496912019436817,-0.2994368782963754,2019-2020
2020,Matt Boland,43,Defensive goaltending,0.09302325581395349,0.143558199161618,-0.7191792671537419,2019-2020
2020,Matt Boland,43,Defensive 3 seconds,0.11627906976744186,0.12019376424335002,-0.042774739224723704,2019-2020
2020,Matt Myers,29,Total fouls,12.448275862068966,13.566333903467887,-0.5468568034063009,2019-2020
2020,Matt Myers,29,Technical,0.034482758620689655,0.24140030916790992,-1.6852585097362631,2019-2020
